runId	mainClass	args	outputDir	dependsOn	block	action	experiment	taskSetId	size	caseIndex	machines	setupType	scaleLevel	nominalScale	windowLevel	algorithm	outsourcingModel	outsourcingRate	discountLevel
seed-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-0.5/n050-set05/random/base/wide/m4.dat" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m4-random-base-n1-wwide-or0.5-ddefault.seed" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault"	${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault		seed	seed	outsourcing-performance	n050-set05	50	5	4	random	base	1	wide			0.5	default
outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault-columns	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault-columns" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-0.5/n050-set05/random/base/wide/m4.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault-columns" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m4-random-base-n1-wwide-or0.5-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="columns"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault-columns	seed-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	4	random	base	1	wide	NG_DSSR	columns	0.5	default
outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault-masterVariables	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault-masterVariables" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-0.5/n050-set05/random/base/wide/m4.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault-masterVariables" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m4-random-base-n1-wwide-or0.5-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="masterVariables"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault-masterVariables	seed-n050-set05-m4-random-base-n1-wwide-or0.5-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	4	random	base	1	wide	NG_DSSR	masterVariables	0.5	default
seed-n050-set05-m4-random-base-n1-wwide-or1-ddefault	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m4-random-base-n1-wwide-or1-ddefault" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-1/n050-set05/random/base/wide/m4.dat" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m4-random-base-n1-wwide-or1-ddefault.seed" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m4-random-base-n1-wwide-or1-ddefault"	${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m4-random-base-n1-wwide-or1-ddefault		seed	seed	outsourcing-performance	n050-set05	50	5	4	random	base	1	wide			1	default
outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or1-ddefault-columns	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or1-ddefault-columns" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-1/n050-set05/random/base/wide/m4.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or1-ddefault-columns" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m4-random-base-n1-wwide-or1-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="columns"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or1-ddefault-columns	seed-n050-set05-m4-random-base-n1-wwide-or1-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	4	random	base	1	wide	NG_DSSR	columns	1	default
outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or1-ddefault-masterVariables	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or1-ddefault-masterVariables" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-1/n050-set05/random/base/wide/m4.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or1-ddefault-masterVariables" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m4-random-base-n1-wwide-or1-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="masterVariables"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or1-ddefault-masterVariables	seed-n050-set05-m4-random-base-n1-wwide-or1-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	4	random	base	1	wide	NG_DSSR	masterVariables	1	default
seed-n050-set05-m4-random-base-n1-wwide-or2-ddefault	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m4-random-base-n1-wwide-or2-ddefault" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-2/n050-set05/random/base/wide/m4.dat" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m4-random-base-n1-wwide-or2-ddefault.seed" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m4-random-base-n1-wwide-or2-ddefault"	${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m4-random-base-n1-wwide-or2-ddefault		seed	seed	outsourcing-performance	n050-set05	50	5	4	random	base	1	wide			2	default
outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or2-ddefault-columns	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or2-ddefault-columns" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-2/n050-set05/random/base/wide/m4.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or2-ddefault-columns" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m4-random-base-n1-wwide-or2-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="columns"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or2-ddefault-columns	seed-n050-set05-m4-random-base-n1-wwide-or2-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	4	random	base	1	wide	NG_DSSR	columns	2	default
outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or2-ddefault-masterVariables	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or2-ddefault-masterVariables" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-2/n050-set05/random/base/wide/m4.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or2-ddefault-masterVariables" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m4-random-base-n1-wwide-or2-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="masterVariables"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m4-random-base-n1-wwide-or2-ddefault-masterVariables	seed-n050-set05-m4-random-base-n1-wwide-or2-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	4	random	base	1	wide	NG_DSSR	masterVariables	2	default
seed-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-0.5/n050-set05/family/base/zero/m2.dat" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m2-family-base-n1-wzero-or0.5-ddefault.seed" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault"	${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault		seed	seed	outsourcing-performance	n050-set05	50	5	2	family	base	1	zero			0.5	default
outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault-columns	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault-columns" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-0.5/n050-set05/family/base/zero/m2.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault-columns" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m2-family-base-n1-wzero-or0.5-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="columns"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault-columns	seed-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	2	family	base	1	zero	NG_DSSR	columns	0.5	default
outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault-masterVariables	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault-masterVariables" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-0.5/n050-set05/family/base/zero/m2.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault-masterVariables" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m2-family-base-n1-wzero-or0.5-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="masterVariables"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault-masterVariables	seed-n050-set05-m2-family-base-n1-wzero-or0.5-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	2	family	base	1	zero	NG_DSSR	masterVariables	0.5	default
seed-n050-set05-m2-family-base-n1-wzero-or1-ddefault	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m2-family-base-n1-wzero-or1-ddefault" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-1/n050-set05/family/base/zero/m2.dat" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m2-family-base-n1-wzero-or1-ddefault.seed" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m2-family-base-n1-wzero-or1-ddefault"	${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m2-family-base-n1-wzero-or1-ddefault		seed	seed	outsourcing-performance	n050-set05	50	5	2	family	base	1	zero			1	default
outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or1-ddefault-columns	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or1-ddefault-columns" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-1/n050-set05/family/base/zero/m2.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or1-ddefault-columns" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m2-family-base-n1-wzero-or1-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="columns"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or1-ddefault-columns	seed-n050-set05-m2-family-base-n1-wzero-or1-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	2	family	base	1	zero	NG_DSSR	columns	1	default
outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or1-ddefault-masterVariables	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or1-ddefault-masterVariables" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-1/n050-set05/family/base/zero/m2.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or1-ddefault-masterVariables" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m2-family-base-n1-wzero-or1-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="masterVariables"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or1-ddefault-masterVariables	seed-n050-set05-m2-family-base-n1-wzero-or1-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	2	family	base	1	zero	NG_DSSR	masterVariables	1	default
seed-n050-set05-m2-family-base-n1-wzero-or2-ddefault	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m2-family-base-n1-wzero-or2-ddefault" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-2/n050-set05/family/base/zero/m2.dat" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m2-family-base-n1-wzero-or2-ddefault.seed" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m2-family-base-n1-wzero-or2-ddefault"	${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m2-family-base-n1-wzero-or2-ddefault		seed	seed	outsourcing-performance	n050-set05	50	5	2	family	base	1	zero			2	default
outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or2-ddefault-columns	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or2-ddefault-columns" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-2/n050-set05/family/base/zero/m2.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or2-ddefault-columns" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m2-family-base-n1-wzero-or2-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="columns"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or2-ddefault-columns	seed-n050-set05-m2-family-base-n1-wzero-or2-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	2	family	base	1	zero	NG_DSSR	columns	2	default
outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or2-ddefault-masterVariables	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or2-ddefault-masterVariables" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-2/n050-set05/family/base/zero/m2.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or2-ddefault-masterVariables" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m2-family-base-n1-wzero-or2-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="masterVariables"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m2-family-base-n1-wzero-or2-ddefault-masterVariables	seed-n050-set05-m2-family-base-n1-wzero-or2-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	2	family	base	1	zero	NG_DSSR	masterVariables	2	default
seed-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-0.5/n050-set05/family/base/zero/m3.dat" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m3-family-base-n1-wzero-or0.5-ddefault.seed" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault"	${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault		seed	seed	outsourcing-performance	n050-set05	50	5	3	family	base	1	zero			0.5	default
outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault-columns	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault-columns" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-0.5/n050-set05/family/base/zero/m3.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault-columns" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m3-family-base-n1-wzero-or0.5-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="columns"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault-columns	seed-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	3	family	base	1	zero	NG_DSSR	columns	0.5	default
outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault-masterVariables	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault-masterVariables" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-0.5/n050-set05/family/base/zero/m3.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault-masterVariables" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m3-family-base-n1-wzero-or0.5-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="masterVariables"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault-masterVariables	seed-n050-set05-m3-family-base-n1-wzero-or0.5-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	3	family	base	1	zero	NG_DSSR	masterVariables	0.5	default
seed-n050-set05-m3-family-base-n1-wzero-or1-ddefault	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m3-family-base-n1-wzero-or1-ddefault" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-1/n050-set05/family/base/zero/m3.dat" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m3-family-base-n1-wzero-or1-ddefault.seed" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m3-family-base-n1-wzero-or1-ddefault"	${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m3-family-base-n1-wzero-or1-ddefault		seed	seed	outsourcing-performance	n050-set05	50	5	3	family	base	1	zero			1	default
outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or1-ddefault-columns	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or1-ddefault-columns" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-1/n050-set05/family/base/zero/m3.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or1-ddefault-columns" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m3-family-base-n1-wzero-or1-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="columns"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or1-ddefault-columns	seed-n050-set05-m3-family-base-n1-wzero-or1-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	3	family	base	1	zero	NG_DSSR	columns	1	default
outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or1-ddefault-masterVariables	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or1-ddefault-masterVariables" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-1/n050-set05/family/base/zero/m3.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or1-ddefault-masterVariables" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m3-family-base-n1-wzero-or1-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="masterVariables"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or1-ddefault-masterVariables	seed-n050-set05-m3-family-base-n1-wzero-or1-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	3	family	base	1	zero	NG_DSSR	masterVariables	1	default
seed-n050-set05-m3-family-base-n1-wzero-or2-ddefault	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m3-family-base-n1-wzero-or2-ddefault" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-2/n050-set05/family/base/zero/m3.dat" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m3-family-base-n1-wzero-or2-ddefault.seed" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m3-family-base-n1-wzero-or2-ddefault"	${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m3-family-base-n1-wzero-or2-ddefault		seed	seed	outsourcing-performance	n050-set05	50	5	3	family	base	1	zero			2	default
outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or2-ddefault-columns	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or2-ddefault-columns" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-2/n050-set05/family/base/zero/m3.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or2-ddefault-columns" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m3-family-base-n1-wzero-or2-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="columns"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or2-ddefault-columns	seed-n050-set05-m3-family-base-n1-wzero-or2-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	3	family	base	1	zero	NG_DSSR	columns	2	default
outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or2-ddefault-masterVariables	Common.formal.FormalExperimentRunner	--action="solve" --runId="outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or2-ddefault-masterVariables" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-2/n050-set05/family/base/zero/m3.dat" --algorithm="NG_DSSR" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or2-ddefault-masterVariables" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m3-family-base-n1-wzero-or2-ddefault.seed" --timeLimitSeconds="10800" --maxNodes="100000" --outsourcingModel="masterVariables"	${WORKSPACE}/experiment-suite/formal/runs/outsourcing-performance/outsourcing-performance-n050-set05-m3-family-base-n1-wzero-or2-ddefault-masterVariables	seed-n050-set05-m3-family-base-n1-wzero-or2-ddefault	outsourcing-performance	solve	outsourcing-performance	n050-set05	50	5	3	family	base	1	zero	NG_DSSR	masterVariables	2	default
seed-n050-set05-m4-family-base-n1-wzero-or0.5-ddefault	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m4-family-base-n1-wzero-or0.5-ddefault" --instance="${WORKSPACE}/experiment-suite/formal/instances/outsourcing-data/default-discount/rate-0.5/n050-set05/family/base/zero/m4.dat" --seedFile="${WORKSPACE}/experiment-suite/formal/seeds/n050-set05-m4-family-base-n1-wzero-or0.5-ddefault.seed" --outputDir="${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m4-family-base-n1-wzero-or0.5-ddefault"	${WORKSPACE}/experiment-suite/formal/runs/seed-n050-set05-m4-family-base-n1-wzero-or0.5-ddefault		seed	seed	outsourcing-performance	n050-set05	50	5	4	family	base	1	zero			0.5	default
